411	411	1	a	NIKI NAKAYAMA’S @nnakarestaurant JUST GOT AWARDED 2 MICHELIN STARS!!!! This is a very big deal! Congrats my hilarious and brilliant sister!!!!! 🍾🥂👯‍♀️ FYI, @nikinakayama and @carolerikaiida designed the food for #AlwaysBeMyMaybe ❤️
412	412	1	a	Due to overwhelming demand, I am now doing 12 shows at the Wiltern in Los Angeles and 12 at the SF Masonic 😬 I am also adding ONE more city to the #MilkAndMoneyTour during the week of my book release in October: PHILADELPHIA!!! About 1000 tix to that show will include an autographed copy of “Dear Girls.” The presale begins Wednesday at 10am local time. Stay tuned for details! Link in bio for tix to the rest of the #MilkAndMoneyTour
413	413	1	a	If you haven’t watched #AlwaysBeMyMaybe yet, I suggest you get to it tonight before all your co-workers discuss the big spoiler at work tomorrow!
414	414	1	a	#AlwaysBeMyMaybe is now streaming on Netflix. This picture perfectly captures how I’m honestly feeling: a mix of overwhelming emotions!
415	415	1	a	Now streaming on Netflix ❤️
416	416	1	a	I’m gonna sleep with the card underneath my pillow while listening to Erykah Badu’s “Next Lifetime” #AlwaysBeMyMaybe (for real tho DDK!)
417	417	1	a	🎶 Don’t be fooled by the rocks that I got, I’m still, I’m still a tired ass mom from the block 🎵 Swipe to see the remaining dates for the #MilkAndMoneyTour Go to link in bio for tix 👆👆👆See you soon HONOLULU!!!
418	418	1	a	#tbt Our incomparable script supervisor Kristin Rapinchuk, me and the queen Nahnatchka Khan. I love them both so much. Almost as much as I love the Costco coupon book. Introducing my 11-year-old niece to them on set was so important to me. I wanted my niece to see all of these powerful women working behind the camera, so she could know all the possibility that there is for her in this world. Now when she thinks of a film director, the picture in her mind, will be of Nahnatchka Khan. #AlwaysBeMyMaybe
419	419	1	a	Some advice: collaborate with people you absolutely adore and admire. It’s been a wild journey old friend. I can’t wait for everyone to witness your incredible and hilarious performance. They’ve seen you before, but never like this. #AlwaysBeMyMaybe is on Netflix tomorrow!!!
420	420	0	a	@iamlenaheadey I finally got our ‘fruity hand of Queen’ into Production. Should be on Amazon anytime now. 😘❤️N
421	421	0	a	Just saw this photo by steffen m.olsen. North west of Greenland last thursday. Incredible.
422	422	1	a	I’m proud to lend my voice to protect nature through the @LionsShareFund. Check out this @dwnews video to learn more about how our simple idea can have a huge impact on our planet.
423	423	1	a	That was amazing. Thanks to @nunatakadventures for showing us this unique place just outside Tasiilaq in Greenland. And that was indeed the largest size helmet they had. If you are in DK then tonight at 20.45 or go to dr.dk - N
424	424	0	a	"The damage plastics are doing to our oceans is unbelievable. Just last month, scientists discovered a plastic bag on the floor of the deepest part of the ocean. And we’re seeing whales, dolphins and seagulls die with a stomach full of plastic.
The ocean isn’t our garbage dump. We need it to live, to breathe, to survive. So do marine animals. Let’s cut out the plastic, recycle and reuse what we can, and do our part to keep the oceans clean.@undp #worldoceansday"
425	425	1	a	Had such a great trip to uummannaq in the north west of greenland. Tonight on @dr1tv aira the episode we shot there. Hvis du er i DK så se med kl 20.45
426	426	1	a	Hey @willyouflipmeoff . That was enjoyable. Feel better now. Thank you @logansteppert Check out @willyouflipmeoff . Really cool collection
427	427	1	a	My daugter @filippa_costerwaldau and my wife @nukakacosterwaldau just voted. Filippa for the first time. If you live in the EU. There’s still time. Make your voice be heard :-)
428	428	0	a	@lukeauger thank you for a great game. You won yesteryears game but todays championship to end all championships best out of 3 you lost. 10-9 in in the third and decisive game. Fun times. And yes I love games as much today as when I was a boy. #sudburychampion #thesilencing #iamsurethemapleleafswillwinbefore2050
429	429	0	a	This is @lukeauger . He is cool. From Sudbury. And he is trying to avoid playing fussball with me. Claims he is the undisputed fussball champ of Sudbury. Apprently there are no tables left in all of sudbury. So. Please. If you are in Sudbury and have access to a table. Contact Luke!
430	430	1	a	THANK YOU !!!!! #gameofthrones #aryastarksequel #bestcastandcrew
431	431	1	a	Thank you for watching #gameofthrones #seasonfinale
432	432	1	a	"Thanks GIO. @gio_journal
Photographer @johnrussophoto
Stylist @justinlynnstyling
Groomer #benthigpen"
433	433	0	a	The best, sweetest most wonderful sister from another mother @iamlenaheadey . That was a fun decade 😘
434	434	1	a	LET THE GAME BEGIN. Enjoy episode 805 of #gameofthrones
435	435	0	a	My daughter @safinawaldau claims she needs new shoes. Nothing a bit of clue cant fix right?
436	436	1	a	"Singapore esquire . Thanks. A fun day Esquire Singapore: @esquiresg
Editor-in-chief: Norman Tan @musingmutley
Photographer: Lenne Chai @lenneigh | ADB Agency @adbagency
Stylist: Evet Sanchez @evetsanchez | The Wall Group @thewallgroup
Groomer: Benjamin Thigpen @benjaminthigpen | Statement Artists @statementartists
Interview and story: Rich Monahan @richmonahan"
437	437	1	a	Tonight at 8.45 pm eps 1 of my traveldoc around Greebland airs on danish television. Hopefully it’ll cone to the rest of the world later this year. Se med iaften kl 20.45. :-) - N
438	438	1	a	Preparing for tonights episode. BATTLE OF WINTER FELL #gameofthrones #atlatl
439	439	0	a	#Rwanda’s Green Villages are great examples to help tackle #climatechange. In the Rweru Model Village, organic waste & rainwater provide energy & water for families. Sustainable land use promotes low carbon & protects communities against climate-related impacts. #EarthDay @undp
440	440	0	a	Rwanda is now observing a month of remembrance for the victims of the 1994 Genocide. To see a Country that literally rose from the ashes is incredible. They insist on Never again, Inclusion for all, Leave noone behind. Its an inspiration to all of us. @UNDP @paulkagame
441	441	1	a	"Thanks Nobleman. Great experience working with you . @NoblemanMagazine
Issue No. 9 - Available now newsstands nationwide
Photographer: @johnrussophoto
Editor-in-Chief: @ocdoug"
442	442	1	a	Huge thanks to everybody who showed up tonight in Copenhagen at the final GOT premiere. Not least Søren from the amazing fan group ‘a Camp of ice and fire’ you guys always make it 50 % more fun ! . I wish we could screen every episode on the big screen . It looks insane and its so much fun to share the experience. Enjoy the next 5 weeks :-) @ilariaurbinati @brioni_official @hbonordic @pilouasbaek
443	443	0	a	So impressive to see a country breaking the glass ceiling in #entrepreneurship, parliamentary representation, and #climateaction. #Rwanda is ahead of the curve in making sure that women, youth, and people with disabilities are not left behind. Stay tuned for more posts about the amazing experience that I had as a @undp Goodwill Ambassador
444	444	0	a	The older I get, the more I treasure any time I get to spend with my dad. He is all the things I strive to be: a fantastic husband, a loving father, an effective philanthropist, and an engaged citizen of the world. Happy #fathersday, Dad.
445	445	0	a	Thank you for being a friend, Warren. #BestFriendsDay
446	446	1	a	@letterman’s newest season has a lot of fantastic guests, but for me, there’s one clear standout: @melindafrenchgates. I got to make a short cameo in Melinda’s episode. Letterman pitched a few crazy ideas for Microsoft and convinced me to try a sandwich with Worcestershire sauce and peanut butter (which I regret). Check it out on @netflix.
447	447	1	a	Summer is my favorite season to carve out extra time for reading. If you’re already starting to think about your summer reading list, here are five terrific books I’ve read so far this year. #bookstagram
448	448	0	a	Everyone at the @gatesfoundation looks forward to days when our trustee Warren is on campus. @melindafrenchgates and I couldn’t ask for a better champion for our employees, partners, and grantees. It was great to laugh and learn with him at our annual employee meeting.
449	449	1	a	I was touched when Melinda decided to write about my mother and my grandmother in her new book, The #MomentofLift. They were both tremendous role models for my sisters and me. I will always be grateful to my mom for instilling in us a love of reading and learning early on. Happy #MothersDay to all of the mothers out there -- and especially to my children’s role model, @melindafrenchgates.
450	450	0	a	For Teacher Appreciation Day, I’m thrilled to celebrate Washington State Teacher of the Year, Robert Hand. He recently showed me how cutting up a chicken is an important life skill (stay tuned for a video about that later this year). Which teacher has made the biggest impact on your life? ‪#ThankATeacher
451	451	0	a	Microbiologist Peter Piot was just 27 years old when the lab where he was working received a blood sample infected with a then-unknown disease. That virus is now known as Ebola and Peter was part of the team that helped discover it. I’ve spent a lot of time with Peter over the years, and I never get tired of hearing him talk about the case that made him famous.
452	452	0	a	I’m as optimistic as ever that we can beat malaria. Here’s what it will take to end the disease for good. #WorldMalariaDay
453	453	1	a	Looking forward to seeing a familiar face on tonight’s episode of @thedailyshow! Tune in to see @melindafrenchgates talk about her new book, The #MomentofLift.
454	454	1	a	@melindafrenchgates’s new book is out today. Melinda writes that one of the most important things she has learned in her work is that you must “let your heart break; it’s the price of being present to someone who is suffering.” Your heart will break more than once when you read this book. But more often, you will be enlightened and inspired. I know I certainly was! #MomentofLift
455	455	0	a	#TBT to the time I helped release mosquitoes infected with a common bacterium that can block the spread of dengue during a trip to Indonesia. (My hosts gave me a blangkon — a traditional Javanese headdress — to wear for the visit.) If you’re as curious about mosquito-borne diseases as I am, I’ve put a link in my bio to help you explore some of the fascinating science behind these diseases (and what we’re learning about how to stop them). #MosquitoWeek
456	456	0	a	@melindafrenchgates and I were honored to join @georgewbush and @laurawbush last night in Dallas. Their leadership of programs like @PEPFAR has helped save millions of lives around the world.
457	457	1	a	I would say this even if I weren’t married to the author: @melindafrenchgates’ new book The #MomentofLift is a terrific read. Melinda combines her mastery of data with her ability to tell powerful stories about the women who have impacted her life. I’m confident you’ll finish the book feeling enlightened and inspired. Download a free excerpt using the link in my bio.
458	458	0	a	India has more than 135 million goats – one-sixth of the world’s goat population -- and most of them are managed by women. That’s why I’m excited about the potential of a program called Project Mesha. Women are being trained to provide veterinary services to goats, which gives them a source of income and increases their independence. Although this project is still relatively small, it has the potential to make a huge impact for poor women and their families.
459	459	0	a	@stanford’s Institute for Human-Centered Artificial Intelligence brings together experts from disciplines ranging from economics to ethics to understand how AI can improve life around the world. I really enjoyed being a part of the launch on Monday.
